URL,Domain,Country,Status,Status_Code,Title,Healthcare_Type,Source,Validated_Date
https://www.eklm.ee,www.eklm.ee,Unknown,Active,200,Domain is Registered,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:44:46
https://www.malm.mt,www.malm.mt,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:47
https://www.cplm.cy,www.cplm.cy,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:48
https://www.cslm.rs,www.cslm.rs,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:49
https://www.calb.mk,www.calb.mk,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:50
https://www.ualm.me,www.ualm.me,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:51
https://www.ualm.ba,www.ualm.ba,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:52
https://www.aalm.al,www.aalm.al,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:54
https://www.mslm.md,www.mslm.md,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:56
https://www.ualm.ua,www.ualm.ua,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:57
https://www.balm.by,www.balm.by,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:58
https://www.rulm.ru,www.rulm.ru,Unknown,Error,N/A,Error: <urlopen error [Errno 111] Connection refused>,Unknown,Enhanced Comprehensive Search,2025-07-21 09:44:59
https://www.kalm.kz,www.kalm.kz,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:00
https://www.ualm.uz,www.ualm.uz,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:02
https://www.talm.tj,www.talm.tj,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:03
https://www.kalm.kg,www.kalm.kg,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:04
https://www.aalm.am,www.aalm.am,Unknown,Active,200,Լաբորատոր Բժշկության Հայկական Ասոցիացիա,AI/ML Healthcare,Enhanced Comprehensive Search,2025-07-21 09:45:06
https://www.galm.ge,www.galm.ge,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:07
https://www.aalm.az,www.aalm.az,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:08
https://www.islm.is,www.islm.is,Unknown,Error,N/A,Error: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] ce...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:10
https://www.fslm.fo,www.fslm.fo,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:11
https://www.gslm.gl,www.gslm.gl,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:12
https://www.aslm.ad,www.aslm.ad,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:13
https://www.mslm.mc,www.mslm.mc,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:14
https://www.lslm.li,www.lslm.li,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:15
https://www.smslm.sm,www.smslm.sm,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:16
https://www.vslm.va,www.vslm.va,Unknown,Error,N/A,Error: <urlopen error [Errno -2] Name or service not know...,Unknown,Enhanced Comprehensive Search,2025-07-21 09:45:18
